17:35:48.730 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.730 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.730 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.746 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.762 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.776 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.791 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.806 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.822 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.838 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.853 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.869 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.884 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.899 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.915 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.930 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.945 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.960 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.975 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:48.991 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.006 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.021 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.037 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.053 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.068 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.084 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
17:35:49.100 logback [pool-2-thread-1] INFO  com.controller.UserController - Logging...
